,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
337,432,MAG,98.445,61.0,3.0,28.753,42.183,27.509,SOFT,21.0,Haas F1 Team,11.0,178.25,294.0,61.0,55.36827956989247,0.3575268817204301,0.23387096774193547,29.5,34.9,171.0,1.7,-38.67658,-20.695175,2
338,437,ALB,101.783,3.0,1.0,29.417,43.731,28.635,MEDIUM,3.0,Williams,15.0,170.0336787564767,306.0,63.0,48.12176165803109,0.29533678756476683,0.25129533678756477,29.9,37.3,168.0,1.0,24.595049,19.563744,1
339,438,ALB,101.473,4.0,1.0,29.391,43.751,28.331,MEDIUM,4.0,Williams,15.0,170.33068783068782,313.0,61.0,47.664021164021165,0.2777777777777778,0.2671957671957672,29.9,37.2,183.0,1.2,25.742855,19.029366,1
340,439,ALB,101.361,5.0,1.0,29.75,43.295,28.316,MEDIUM,5.0,Williams,15.0,170.91168831168832,297.0,61.0,47.32207792207792,0.2935064935064935,0.2649350649350649,29.9,37.0,163.0,1.2,23.395071,21.605154,0
341,440,ALB,102.001,6.0,1.0,29.633,43.409,28.959,MEDIUM,6.0,Williams,15.0,169.46296296296296,298.0,60.0,47.357142857142854,0.29365079365079366,0.2724867724867725,30.0,36.8,162.0,1.5,23.520939,22.583324,0
342,441,ALB,103.107,7.0,1.0,30.047,44.121,28.939,MEDIUM,7.0,Williams,15.0,168.07012987012988,311.0,59.0,47.6,0.3116883116883117,0.2623376623376623,30.0,36.8,163.0,1.2,25.569672,23.634094,0
343,442,ALB,101.318,8.0,1.0,29.594,43.41,28.314,MEDIUM,8.0,Williams,15.0,170.52467532467531,297.0,63.0,48.74025974025974,0.3090909090909091,0.24415584415584415,30.0,36.5,161.0,1.7,19.171347,21.863352,0
344,443,ALB,100.869,9.0,1.0,29.531,43.316,28.022,MEDIUM,9.0,Williams,15.0,172.59299191374663,297.0,63.0,49.512129380053906,0.3018867924528302,0.24797843665768193,30.0,36.6,168.0,1.7,18.17646,21.875065,0
345,444,ALB,100.625,10.0,1.0,29.476,43.031,28.118,MEDIUM,10.0,Williams,15.0,173.64611260053618,298.0,61.0,49.702412868632706,0.2975871313672922,0.24396782841823056,30.0,36.2,175.0,1.2,11.562986,32.03466,0
346,445,ALB,100.363,11.0,1.0,29.488,42.838,28.037,MEDIUM,11.0,Williams,15.0,172.81283422459893,299.0,61.0,51.77005347593583,0.3342245989304813,0.24064171122994651,30.0,36.8,145.0,1.1,12.04115,18.688026,0
347,446,ALB,100.458,12.0,1.0,29.304,43.024,28.13,MEDIUM,12.0,Williams,15.0,176.08219178082192,297.0,58.0,50.69041095890411,0.34794520547945207,0.23013698630136986,30.0,36.8,181.0,1.5,10.86455,36.811234,0
348,447,ALB,100.755,13.0,1.0,29.44,43.039,28.276,MEDIUM,13.0,Williams,15.0,171.1942257217848,298.0,60.0,50.643044619422575,0.31496062992125984,0.24671916010498687,30.1,36.6,158.0,1.5,15.71136,21.101225,0
349,448,ALB,100.775,14.0,1.0,29.402,43.173,28.2,MEDIUM,14.0,Williams,15.0,174.25806451612902,299.0,59.0,51.66935483870968,0.3387096774193548,0.24193548387096775,30.1,36.4,156.0,1.2,12.416049,20.89146,0
350,449,ALB,100.638,15.0,1.0,29.384,43.043,28.211,MEDIUM,15.0,Williams,15.0,173.83870967741936,298.0,60.0,50.206989247311824,0.32526881720430106,0.25268817204301075,30.1,36.4,160.0,1.6,14.923987,20.643707,0
351,450,ALB,100.815,16.0,1.0,29.383,43.295,28.137,MEDIUM,16.0,Williams,15.0,170.58247422680412,296.0,63.0,48.420103092783506,0.30927835051546393,0.26288659793814434,30.1,36.4,173.0,1.6,17.82882,22.933725,0
352,451,ALB,100.689,17.0,1.0,29.315,43.079,28.295,MEDIUM,17.0,Williams,15.0,172.47757255936676,293.0,60.0,51.1688654353562,0.3403693931398417,0.22691292875989447,30.1,36.5,189.0,1.2,9.189531,35.62404,0
353,452,ALB,100.949,18.0,1.0,29.369,43.249,28.331,MEDIUM,18.0,Williams,15.0,174.71087533156498,297.0,58.0,50.88594164456234,0.32625994694960214,0.23872679045092837,30.0,36.4,185.0,1.3,10.322412,36.18075,0
354,457,ALB,103.117,23.0,2.0,29.205,44.115,29.797,HARD,3.0,Williams,16.0,168.00779220779222,305.0,57.0,47.53506493506494,0.3116883116883117,0.2909090909090909,30.0,36.0,160.0,1.6,24.404331,-16.773972,1
355,458,ALB,103.087,24.0,2.0,30.723,43.718,28.646,HARD,4.0,Williams,15.0,168.48843187660668,301.0,60.0,49.06426735218509,0.3341902313624679,0.2699228791773779,29.9,36.1,166.0,1.5,26.37096,26.166538,0
356,459,ALB,100.961,25.0,2.0,29.166,43.35,28.445,HARD,5.0,Williams,15.0,172.87262872628727,314.0,60.0,48.94850948509485,0.3333333333333333,0.2682926829268293,29.9,36.0,171.0,1.7,14.994015,-1.2085065,1
357,460,ALB,100.927,26.0,2.0,28.879,43.65,28.398,HARD,6.0,Williams,15.0,173.21188630490957,322.0,61.0,49.116279069767444,0.3281653746770026,0.27648578811369506,29.8,36.0,161.0,1.2,14.630946,2.023503,1
358,461,ALB,101.309,27.0,2.0,28.932,43.746,28.631,HARD,7.0,Williams,15.0,171.42784810126582,311.0,60.0,46.0,0.26329113924050634,0.2582278481012658,29.9,36.1,167.0,1.7,13.959468,-1.7891529,1
359,462,ALB,101.442,28.0,2.0,29.346,43.636,28.46,HARD,8.0,Williams,15.0,174.34677419354838,299.0,60.0,49.225806451612904,0.33064516129032256,0.22849462365591397,30.0,35.7,165.0,1.3,12.5684395,25.357454,0
360,463,ALB,101.455,29.0,2.0,29.351,43.526,28.578,HARD,9.0,Williams,15.0,172.05181347150258,298.0,61.0,46.409326424870464,0.27461139896373055,0.25647668393782386,30.0,35.9,179.0,1.0,15.0769825,33.77475,0
361,464,ALB,100.469,30.0,2.0,29.092,43.201,28.176,HARD,10.0,Williams,15.0,174.21010638297872,313.0,60.0,48.555851063829785,0.30851063829787234,0.2579787234042553,30.0,35.9,181.0,1.0,16.71625,32.941933,0
362,465,ALB,100.981,31.0,2.0,29.233,43.432,28.316,HARD,11.0,Williams,15.0,172.8578947368421,311.0,61.0,46.99473684210526,0.27631578947368424,0.24210526315789474,30.0,35.9,188.0,0.8,16.28763,33.44427,0
363,466,ALB,100.542,32.0,2.0,29.09,43.25,28.202,HARD,12.0,Williams,15.0,174.04289544235925,300.0,60.0,49.4343163538874,0.30831099195710454,0.23324396782841822,30.0,35.9,163.0,0.8,13.901512,25.47677,0
364,467,ALB,100.772,33.0,2.0,29.219,43.453,28.1,HARD,13.0,Williams,15.0,176.18925831202046,300.0,62.0,50.751918158567776,0.3273657289002558,0.24808184143222506,30.0,35.9,168.0,1.5,5.140528,3.7762828,0
365,468,ALB,100.55,34.0,2.0,29.141,43.164,28.245,HARD,14.0,Williams,15.0,174.26415094339623,301.0,59.0,50.26684636118598,0.3045822102425876,0.2371967654986523,30.0,35.9,153.0,1.5,4.5789704,1.5166991,0
366,469,ALB,101.065,35.0,2.0,29.208,43.398,28.459,HARD,15.0,Williams,15.0,173.07552083333334,300.0,58.0,48.390625,0.3125,0.2890625,30.0,35.5,158.0,1.7,12.061285,-6.0653086,1
367,470,ALB,101.94,36.0,2.0,29.142,44.317,28.481,HARD,16.0,Williams,14.0,171.35120643431637,318.0,61.0,47.79624664879356,0.26273458445040215,0.26273458445040215,29.9,35.4,180.0,1.7,12.324147,-2.52305,1
368,471,ALB,101.028,37.0,2.0,29.349,43.28,28.399,HARD,17.0,Williams,14.0,175.464,300.0,60.0,49.245333333333335,0.30666666666666664,0.232,29.9,35.3,165.0,1.7,-3.3669188,-2.7358367,0
369,472,ALB,100.837,38.0,2.0,29.189,43.493,28.155,HARD,18.0,Williams,14.0,171.65963060686016,300.0,57.0,46.82585751978892,0.28232189973614774,0.25857519788918204,29.8,35.5,168.0,2.2,10.434091,-5.607164,1
370,473,ALB,101.246,39.0,2.0,29.099,43.671,28.476,HARD,19.0,Williams,13.0,176.0477453580902,302.0,62.0,50.283819628647215,0.3183023872679045,0.2413793103448276,29.8,35.5,165.0,2.0,-3.214653,-3.454315,0
371,474,ALB,100.935,40.0,2.0,28.992,43.535,28.408,HARD,20.0,Williams,13.0,174.6675749318801,316.0,60.0,47.94550408719346,0.3133514986376022,0.2779291553133515,29.7,35.5,189.0,1.7,10.886639,-2.951828,1
372,475,ALB,100.579,41.0,2.0,28.831,43.474,28.274,HARD,21.0,Williams,12.0,174.57219251336898,314.0,58.0,49.37967914438503,0.32887700534759357,0.25935828877005346,29.8,35.5,169.0,1.8,9.923799,-4.1644235,1
373,476,ALB,100.637,42.0,2.0,28.895,43.587,28.155,HARD,22.0,Williams,12.0,170.66057441253264,319.0,60.0,49.66318537859008,0.3185378590078329,0.2741514360313316,29.8,35.5,167.0,2.0,9.354528,-3.95162,1
374,482,ALB,97.992,48.0,3.0,28.699,41.806,27.487,MEDIUM,5.0,Williams,12.0,179.3842105263158,296.0,62.0,50.88157894736842,0.3394736842105263,0.23157894736842105,29.6,34.8,167.0,1.7,-40.79148,-21.235899,2
375,483,ALB,98.019,49.0,3.0,28.679,41.772,27.568,MEDIUM,6.0,Williams,12.0,179.39285714285714,296.0,62.0,52.73076923076923,0.3598901098901099,0.20054945054945056,29.5,35.0,161.0,1.8,-41.12222,-22.588108,2
376,484,ALB,98.122,50.0,3.0,28.686,42.017,27.419,MEDIUM,7.0,Williams,12.0,177.98365122615803,300.0,64.0,52.05449591280654,0.3542234332425068,0.22888283378746593,29.6,35.2,178.0,1.2,-42.244785,-16.9948,2
377,485,ALB,98.213,51.0,3.0,28.608,42.037,27.568,MEDIUM,8.0,Williams,12.0,181.22764227642276,299.0,62.0,52.1680216802168,0.3685636856368564,0.24661246612466126,29.6,35.6,178.0,1.7,-41.36413,-20.105679,2
378,488,ALB,98.226,54.0,3.0,28.577,42.134,27.515,MEDIUM,11.0,Williams,10.0,178.46756756756756,297.0,59.0,52.82972972972973,0.3621621621621622,0.24054054054054055,29.6,34.6,172.0,1.5,-39.723705,-20.412773,2
379,489,ALB,97.656,55.0,3.0,28.542,41.718,27.396,MEDIUM,12.0,Williams,10.0,180.58238636363637,299.0,62.0,53.36647727272727,0.3494318181818182,0.24431818181818182,29.5,34.8,157.0,1.8,-42.925404,-25.055195,2
380,490,ALB,98.387,56.0,3.0,28.622,42.088,27.677,MEDIUM,13.0,Williams,10.0,178.14854111405836,298.0,61.0,51.58885941644562,0.35809018567639256,0.2413793103448276,29.5,34.8,177.0,1.7,-40.13796,-19.814758,2
381,491,ALB,101.555,57.0,3.0,28.5,44.326,28.729,MEDIUM,14.0,Williams,10.0,172.40409207161125,317.0,52.0,51.130434782608695,0.3350383631713555,0.24296675191815856,29.6,34.8,179.0,2.0,9.751454,-16.78963,1
382,493,ALB,100.685,59.0,3.0,29.594,43.123,27.968,MEDIUM,16.0,Williams,13.0,171.9320652173913,318.0,61.0,50.30978260869565,0.32608695652173914,0.2717391304347826,29.5,35.2,173.0,1.5,-21.52629,-15.72344,2
383,494,ALB,99.668,60.0,3.0,29.054,42.875,27.739,MEDIUM,17.0,Williams,12.0,176.18384401114207,315.0,64.0,51.90807799442897,0.362116991643454,0.27019498607242337,29.5,35.0,168.0,1.7,-22.87489,-14.723813,2
384,495,ALB,98.501,61.0,3.0,28.492,42.521,27.488,MEDIUM,18.0,Williams,12.0,177.4177897574124,313.0,62.0,53.42318059299191,0.3719676549865229,0.24797843665768193,29.5,34.9,171.0,1.7,-32.325245,-17.25812,2
385,500,ZHO,99.869,4.0,2.0,29.309,42.543,28.017,HARD,2.0,Alfa Romeo,18.0,177.69436997319036,283.0,62.0,59.86327077747989,0.45308310991957107,0.2359249329758713,29.9,37.2,196.0,1.7,32.83977,-17.700672,1
386,501,ZHO,100.371,5.0,2.0,29.561,42.695,28.115,HARD,3.0,Alfa Romeo,18.0,174.94041450777203,282.0,60.0,59.567357512953365,0.44559585492227977,0.22279792746113988,29.9,37.0,163.0,1.2,-0.91917384,30.633734,0
387,502,ZHO,100.471,6.0,2.0,29.451,42.914,28.106,HARD,4.0,Alfa Romeo,18.0,176.81717451523545,284.0,61.0,58.87257617728532,0.4404432132963989,0.23822714681440443,30.0,36.8,162.0,1.5,-2.0635061,30.436457,0
388,503,ZHO,100.588,7.0,2.0,29.509,43.006,28.073,HARD,5.0,Alfa Romeo,18.0,174.6135770234987,284.0,62.0,59.300261096605745,0.42297650130548303,0.2193211488250653,30.0,36.8,163.0,1.6,-2.0700486,31.7324,0
389,504,ZHO,101.24,8.0,2.0,29.629,43.273,28.338,HARD,6.0,Alfa Romeo,18.0,172.6684350132626,283.0,61.0,57.51458885941645,0.4244031830238727,0.23607427055702918,30.0,36.5,161.0,1.7,-3.2710357,32.700943,0
390,505,ZHO,100.555,9.0,2.0,29.555,42.774,28.226,HARD,7.0,Alfa Romeo,18.0,173.90933333333334,284.0,60.0,58.157333333333334,0.42133333333333334,0.23733333333333334,30.0,36.6,168.0,1.7,-3.5580792,31.597721,0
391,506,ZHO,100.566,10.0,2.0,29.532,42.896,28.138,HARD,8.0,Alfa Romeo,18.0,175.65853658536585,285.0,59.0,58.60433604336043,0.43089430894308944,0.23035230352303523,30.0,36.8,160.0,1.6,-2.7180877,30.897001,0
392,507,ZHO,100.534,11.0,2.0,29.458,42.942,28.134,HARD,9.0,Alfa Romeo,18.0,174.19414893617022,285.0,59.0,58.172872340425535,0.4228723404255319,0.22606382978723405,30.0,36.8,145.0,1.1,2.9252274,25.814533,0
393,508,ZHO,100.316,12.0,2.0,29.414,42.814,28.088,HARD,10.0,Alfa Romeo,18.0,177.36314363143632,285.0,60.0,58.3089430894309,0.4363143631436314,0.22764227642276422,30.0,36.8,181.0,1.5,-6.140267,29.527788,0
394,509,ZHO,100.397,13.0,2.0,29.329,42.913,28.155,HARD,11.0,Alfa Romeo,18.0,173.93979057591622,285.0,60.0,57.86387434554974,0.42408376963350786,0.21204188481675393,30.1,36.6,175.0,1.5,-6.6865726,30.806047,0
395,510,ZHO,100.833,14.0,2.0,29.342,43.205,28.286,HARD,12.0,Alfa Romeo,18.0,173.56986301369864,285.0,61.0,56.45479452054794,0.40821917808219177,0.2547945205479452,30.1,36.4,156.0,1.2,3.9098344,22.016836,0
396,511,ZHO,100.463,15.0,2.0,29.433,42.938,28.092,HARD,13.0,Alfa Romeo,18.0,174.384,285.0,61.0,56.14666666666667,0.39466666666666667,0.23466666666666666,30.1,36.4,160.0,1.6,-0.027716156,20.610657,0
397,512,ZHO,100.425,16.0,2.0,29.372,42.922,28.131,HARD,14.0,Alfa Romeo,18.0,173.72634271099744,285.0,60.0,55.58312020460358,0.3836317135549872,0.23529411764705882,30.1,36.5,186.0,1.5,-7.7291007,28.565426,0
398,513,ZHO,100.424,17.0,2.0,29.433,42.758,28.233,HARD,15.0,Alfa Romeo,18.0,175.96495956873315,286.0,60.0,58.35309973045822,0.42587601078167114,0.22371967654986524,30.1,36.5,189.0,1.2,-9.33834,29.965076,0
399,514,ZHO,100.582,18.0,2.0,29.468,42.855,28.259,HARD,16.0,Alfa Romeo,18.0,173.56451612903226,286.0,60.0,56.72043010752688,0.4112903225806452,0.22580645161290322,30.0,36.4,185.0,1.3,-8.427116,29.1361,0
400,519,ZHO,102.749,23.0,3.0,29.442,43.914,29.393,MEDIUM,3.0,Alfa Romeo,17.0,169.92689295039165,300.0,58.0,52.409921671018274,0.360313315926893,0.27154046997389036,30.0,36.0,160.0,1.6,22.971252,-15.670965,1
401,520,ZHO,103.949,24.0,3.0,30.783,44.631,28.535,MEDIUM,4.0,Alfa Romeo,16.0,167.35368956743002,295.0,64.0,53.651399491094146,0.3638676844783715,0.272264631043257,29.9,36.1,166.0,1.5,26.84467,27.303328,0
402,521,ZHO,101.346,25.0,3.0,29.638,43.391,28.317,MEDIUM,5.0,Alfa Romeo,16.0,174.75741239892184,294.0,63.0,55.075471698113205,0.39622641509433965,0.2668463611859838,29.9,36.0,171.0,1.7,2.07852,13.2918005,0
403,522,ZHO,100.973,26.0,3.0,29.338,43.361,28.274,MEDIUM,6.0,Alfa Romeo,16.0,174.76227390180878,293.0,62.0,55.86821705426357,0.3850129198966408,0.2558139534883721,29.8,36.0,161.0,1.2,7.8770614,26.76902,0
404,523,ZHO,100.57,27.0,3.0,29.288,43.083,28.199,MEDIUM,7.0,Alfa Romeo,16.0,173.0920716112532,296.0,62.0,55.42710997442455,0.37851662404092073,0.2531969309462916,29.9,36.1,167.0,1.7,2.294027,11.521923,0
405,524,ZHO,101.31,28.0,3.0,29.255,43.542,28.513,MEDIUM,8.0,Alfa Romeo,16.0,174.89487870619945,311.0,61.0,55.57951482479784,0.39622641509433965,0.25336927223719674,30.0,35.7,165.0,1.3,11.533083,2.0765674,1
406,525,ZHO,101.476,29.0,3.0,29.264,43.695,28.517,MEDIUM,9.0,Alfa Romeo,16.0,173.04663212435233,306.0,63.0,53.32124352331606,0.35751295336787564,0.25647668393782386,30.0,35.9,179.0,1.0,13.923089,30.848116,0
407,526,ZHO,100.866,30.0,3.0,29.353,43.178,28.335,MEDIUM,10.0,Alfa Romeo,16.0,174.28116710875332,304.0,62.0,55.51724137931034,0.3819628647214854,0.246684350132626,30.0,35.9,181.0,1.0,13.58173,29.279606,0
408,527,ZHO,100.778,31.0,3.0,29.618,42.962,28.198,MEDIUM,11.0,Alfa Romeo,16.0,174.42894736842106,291.0,62.0,56.15526315789474,0.3894736842105263,0.2631578947368421,30.0,35.9,188.0,0.8,7.272872,31.651257,0
409,528,ZHO,100.576,32.0,3.0,29.289,43.04,28.247,MEDIUM,12.0,Alfa Romeo,16.0,175.21447721179624,311.0,61.0,55.506702412868634,0.38337801608579086,0.2520107238605898,30.0,35.9,163.0,0.8,14.554149,5.9602604,1
410,529,ZHO,100.708,33.0,3.0,29.174,43.258,28.276,MEDIUM,13.0,Alfa Romeo,16.0,176.4526854219949,307.0,61.0,55.76214833759591,0.3887468030690537,0.24552429667519182,30.0,35.9,168.0,1.5,5.5813813,5.660246,0
411,530,ZHO,100.499,34.0,3.0,29.145,43.12,28.234,MEDIUM,14.0,Alfa Romeo,16.0,174.23719676549865,308.0,60.0,55.679245283018865,0.38274932614555257,0.2371967654986523,30.0,35.9,153.0,1.5,9.2403145,7.503691,0
412,531,ZHO,101.189,35.0,3.0,29.236,43.383,28.57,MEDIUM,15.0,Alfa Romeo,16.0,173.81558441558442,306.0,62.0,54.39220779220779,0.36883116883116884,0.2597402597402597,30.0,35.5,158.0,1.7,9.830773,-8.8876505,1
413,532,ZHO,102.747,36.0,3.0,29.542,44.461,28.744,MEDIUM,16.0,Alfa Romeo,15.0,170.47340425531914,296.0,59.0,53.066489361702125,0.36436170212765956,0.28191489361702127,29.9,35.4,180.0,1.7,19.890162,-12.526984,1
414,533,ZHO,101.148,37.0,3.0,29.614,43.307,28.227,MEDIUM,17.0,Alfa Romeo,15.0,173.6283422459893,292.0,59.0,56.981283422459896,0.40641711229946526,0.23796791443850268,29.9,35.3,165.0,1.7,-4.938069,-17.455694,2
415,534,ZHO,100.821,38.0,3.0,29.68,43.128,28.013,MEDIUM,18.0,Alfa Romeo,15.0,173.34736842105264,291.0,60.0,54.85,0.37894736842105264,0.25263157894736843,29.8,35.5,168.0,2.2,-1.8683367,-16.756212,2
416,535,ZHO,100.894,39.0,3.0,29.299,43.264,28.331,MEDIUM,19.0,Alfa Romeo,14.0,176.315649867374,294.0,61.0,57.16976127320955,0.4005305039787798,0.23076923076923078,29.8,35.5,165.0,2.0,-5.101772,-15.005043,2
417,536,ZHO,100.806,40.0,3.0,29.429,43.021,28.356,MEDIUM,20.0,Alfa Romeo,14.0,175.05191256830602,294.0,61.0,56.51912568306011,0.39617486338797814,0.2459016393442623,29.7,35.5,189.0,1.7,0.13655311,-9.20096,1
418,537,ZHO,100.853,41.0,3.0,29.426,43.128,28.299,MEDIUM,21.0,Alfa Romeo,13.0,173.71621621621622,291.0,61.0,55.067567567567565,0.37567567567567567,0.24054054054054055,29.8,35.5,169.0,1.8,-4.280807,-15.751901,2
419,538,ZHO,100.425,42.0,3.0,29.347,42.875,28.203,MEDIUM,22.0,Alfa Romeo,13.0,174.5581395348837,290.0,63.0,54.36950904392765,0.39018087855297157,0.2661498708010336,29.8,35.5,167.0,2.0,-3.1932814,-17.62585,2
420,542,ZHO,99.316,46.0,3.0,29.069,42.329,27.918,MEDIUM,26.0,Alfa Romeo,10.0,177.52631578947367,294.0,62.0,58.54736842105263,0.41842105263157897,0.22631578947368422,29.6,35.0,163.0,2.4,-31.574371,-32.80084,2
421,544,ZHO,99.79,48.0,3.0,29.181,42.622,27.987,MEDIUM,28.0,Alfa Romeo,11.0,176.55297157622738,290.0,60.0,58.2687338501292,0.4108527131782946,0.23772609819121446,29.5,34.9,173.0,1.6,-20.893066,-28.202696,2
422,545,ZHO,100.042,49.0,3.0,29.147,42.8,28.095,MEDIUM,29.0,Alfa Romeo,11.0,174.48533333333333,292.0,60.0,55.36266666666667,0.37333333333333335,0.25066666666666665,29.5,35.0,161.0,1.8,-15.132841,-26.524612,2
423,546,ZHO,99.818,50.0,3.0,28.82,42.843,28.155,MEDIUM,30.0,Alfa Romeo,11.0,176.37027027027028,309.0,60.0,56.82702702702703,0.40540540540540543,0.24054054054054055,29.6,35.2,178.0,1.2,-24.000843,-21.9511,2
424,547,ZHO,100.482,51.0,3.0,28.954,42.951,28.577,MEDIUM,31.0,Alfa Romeo,11.0,175.72295514511873,308.0,64.0,55.27704485488127,0.38258575197889183,0.2691292875989446,29.6,35.2,156.0,1.8,-14.116072,-23.940535,2
425,549,ZHO,101.753,53.0,3.0,29.335,44.041,28.377,MEDIUM,33.0,Alfa Romeo,13.0,171.6171875,290.0,62.0,55.3046875,0.3723958333333333,0.25,29.6,34.8,162.0,2.0,-6.2981143,-24.724703,2
426,550,ZHO,101.708,54.0,3.0,29.511,43.642,28.555,MEDIUM,34.0,Alfa Romeo,13.0,174.2724867724868,291.0,62.0,55.7962962962963,0.3835978835978836,0.2328042328042328,29.6,34.6,174.0,1.3,-9.526568,-30.115881,2
427,551,ZHO,100.798,55.0,3.0,29.454,43.0,28.344,MEDIUM,35.0,Alfa Romeo,13.0,174.75,292.0,59.0,56.328804347826086,0.39402173913043476,0.23097826086956522,29.5,34.8,157.0,1.8,-13.823484,-28.343397,2
428,552,ZHO,101.215,56.0,3.0,29.094,43.492,28.629,MEDIUM,36.0,Alfa Romeo,13.0,172.03316326530611,308.0,60.0,54.69897959183673,0.36989795918367346,0.25255102040816324,29.5,34.8,177.0,1.7,-9.446966,-26.105158,2
429,553,ZHO,101.419,57.0,3.0,29.149,43.614,28.656,MEDIUM,37.0,Alfa Romeo,13.0,172.434554973822,302.0,62.0,55.468586387434556,0.38481675392670156,0.2513089005235602,29.6,34.8,173.0,1.7,-9.711596,-26.639471,2
430,555,ZHO,103.773,59.0,3.0,30.587,44.615,28.571,MEDIUM,39.0,Alfa Romeo,14.0,167.05540897097626,293.0,59.0,54.263852242744065,0.3562005277044855,0.2559366754617414,29.5,35.2,173.0,1.5,10.672465,-24.924774,1
431,556,ZHO,101.794,60.0,3.0,29.574,43.644,28.576,MEDIUM,40.0,Alfa Romeo,14.0,172.3586956521739,291.0,60.0,56.53260869565217,0.38858695652173914,0.2418478260869565,29.5,35.0,168.0,1.7,-11.201577,-28.315033,2
432,557,ZHO,102.01,61.0,3.0,29.219,43.948,28.843,MEDIUM,41.0,Alfa Romeo,13.0,172.84375,314.0,61.0,54.205729166666664,0.3802083333333333,0.2708333333333333,29.5,34.9,171.0,1.7,-8.580412,-26.007711,2
433,561,HUL,101.4,3.0,1.0,29.278,43.237,28.885,MEDIUM,3.0,Haas F1 Team,10.0,174.4237726098191,312.0,56.0,54.97157622739018,0.3850129198966408,0.24806201550387597,29.9,37.3,168.0,1.0,27.002724,10.15755,1
434,562,HUL,101.256,4.0,1.0,29.134,43.592,28.53,MEDIUM,4.0,Haas F1 Team,10.0,170.6816976127321,314.0,59.0,52.11936339522546,0.35013262599469497,0.2440318302387268,29.9,37.2,183.0,1.2,26.66321,17.246206,1
435,563,HUL,101.35,5.0,1.0,29.162,43.594,28.594,MEDIUM,5.0,Haas F1 Team,10.0,169.5440414507772,314.0,58.0,52.57772020725388,0.3471502590673575,0.22538860103626943,29.9,37.0,163.0,1.2,24.184599,14.13799,1
436,564,HUL,101.949,6.0,1.0,29.253,43.93,28.766,MEDIUM,6.0,Haas F1 Team,10.0,172.4047619047619,312.0,57.0,52.642857142857146,0.35185185185185186,0.24074074074074073,30.0,36.7,172.0,1.7,19.572943,-2.109478,1
437,565,HUL,101.117,7.0,1.0,29.367,43.306,28.444,MEDIUM,7.0,Haas F1 Team,10.0,173.63492063492063,314.0,60.0,52.32010582010582,0.36243386243386244,0.25132275132275134,30.0,36.8,163.0,1.2,13.885298,7.810687,1
438,566,HUL,100.734,8.0,1.0,29.106,43.242,28.386,MEDIUM,8.0,Haas F1 Team,10.0,174.38684210526316,311.0,62.0,53.22631578947368,0.3605263157894737,0.2394736842105263,30.0,36.5,161.0,1.7,10.371451,5.7126,1
439,567,HUL,100.978,9.0,1.0,29.225,43.399,28.354,MEDIUM,9.0,Haas F1 Team,10.0,171.95744680851064,310.0,61.0,52.36702127659574,0.35904255319148937,0.26063829787234044,30.0,36.6,168.0,1.7,18.41476,0.42314914,1
440,568,HUL,100.633,10.0,1.0,29.144,43.127,28.362,MEDIUM,10.0,Haas F1 Team,10.0,174.92972972972973,313.0,62.0,53.035135135135135,0.3621621621621622,0.24054054054054055,30.0,36.2,175.0,1.2,15.660689,8.334389,1
441,569,HUL,100.559,11.0,1.0,29.027,43.13,28.402,MEDIUM,11.0,Haas F1 Team,10.0,175.16844919786095,312.0,61.0,52.53475935828877,0.35294117647058826,0.24866310160427807,30.0,36.8,145.0,1.1,12.38201,10.451891,0
442,570,HUL,100.479,12.0,1.0,29.071,43.108,28.3,MEDIUM,12.0,Haas F1 Team,10.0,175.8392370572207,311.0,62.0,52.67574931880109,0.36239782016348776,0.23433242506811988,30.0,36.8,181.0,1.5,16.431913,8.295685,1
443,571,HUL,100.783,13.0,1.0,29.133,43.354,28.296,MEDIUM,13.0,Haas F1 Team,10.0,174.92328042328043,311.0,60.0,53.32275132275132,0.36243386243386244,0.23809523809523808,30.1,36.6,158.0,1.5,10.908822,7.079453,1
444,572,HUL,100.641,14.0,1.0,29.151,43.272,28.218,MEDIUM,14.0,Haas F1 Team,10.0,174.896,314.0,61.0,53.024,0.3546666666666667,0.24266666666666667,30.1,36.4,156.0,1.2,11.842898,7.542064,1
445,573,HUL,100.693,15.0,1.0,29.026,43.305,28.362,MEDIUM,15.0,Haas F1 Team,10.0,173.0268817204301,312.0,62.0,52.61290322580645,0.34946236559139787,0.23387096774193547,30.1,36.4,160.0,1.6,10.620779,6.091008,1
446,574,HUL,100.789,16.0,1.0,29.393,43.083,28.313,MEDIUM,16.0,Haas F1 Team,10.0,175.26041666666666,296.0,62.0,56.703125,0.3932291666666667,0.24479166666666666,30.1,36.4,173.0,1.6,-3.6008272,21.445936,0
447,575,HUL,100.753,17.0,1.0,29.124,43.362,28.267,MEDIUM,17.0,Haas F1 Team,10.0,175.19210526315788,311.0,61.0,55.0921052631579,0.38421052631578945,0.23421052631578948,30.1,36.5,189.0,1.2,18.402842,8.63674,1
